com.samsung.shealth.tracker.pedometer_day_summary,6302031,6
create_sh_ver,step_count,binning_data,active_time,recommendation,modify_sh_ver,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
,2939,8c6f36bc-e11c-4ba0-87d2-6cd730ac0fe1.binning_data.json,1623693,10000,,12,2023-12-11 03:41:21.779,com.sec.android.app.shealth,2023-12-10 05:45:37.167,8c6f36bc-e11c-4ba0-87d2-6cd730ac0fe1.source_info.json,1.3774583,2236.5703,149.35999,2927,VfS0qUERdZ,com.sec.android.app.shealth,0,8c6f36bc-e11c-4ba0-87d2-6cd730ac0fe1.achievement.json,8c6f36bc-e11c-4ba0-87d2-6cd730ac0fe1,1702166400000,
,2658,e56f53ee-a859-4075-b6f3-c89d1b160298.binning_data.json,1480765,10000,,6,2023-12-11 05:00:02.194,com.sec.android.app.shealth,2023-12-11 05:00:02.194,,1.3665636,2023.5599,132.16,2652,KKMhhPrdKR,com.sec.android.app.shealth,0,e56f53ee-a859-4075-b6f3-c89d1b160298.achievement.json,e56f53ee-a859-4075-b6f3-c89d1b160298,1702166400000,
,2313,b74cacab-7d60-47d4-87f0-25a05a909bda.binning_data.json,1259774,10000,,10,2023-12-12 05:00:01.350,com.sec.android.app.shealth,2023-12-11 05:00:02.808,,1.3956393,1758.1904,123.03,2303,MPNPO0O1wv,com.sec.android.app.shealth,0,b74cacab-7d60-47d4-87f0-25a05a909bda.achievement.json,b74cacab-7d60-47d4-87f0-25a05a909bda,1702166400000,
,5383,fac08abf-397a-4dae-ac53-0272513b8051.binning_data.json,2975261,10000,,45,2023-12-12 12:56:07.006,com.sec.android.app.shealth,2023-12-11 07:01:58.117,fac08abf-397a-4dae-ac53-0272513b8051.source_info.json,1.3809577,4108.7104,271.93997,5338,VfS0qUERdZ,com.sec.android.app.shealth,0,fac08abf-397a-4dae-ac53-0272513b8051.achievement.json,fac08abf-397a-4dae-ac53-0272513b8051,1702252800000,
,4711,5d26f202-39fe-4ee8-94ca-5406f3396c77.binning_data.json,2633308,10000,,4,2023-12-12 05:00:00.854,com.sec.android.app.shealth,2023-12-12 05:00:00.854,,1.3620812,3586.7803,235.77,4707,KKMhhPrdKR,com.sec.android.app.shealth,0,5d26f202-39fe-4ee8-94ca-5406f3396c77.achievement.json,5d26f202-39fe-4ee8-94ca-5406f3396c77,1702252800000,
,4997,3d4f2141-37a0-4104-b6cb-86e12f23a5f2.binning_data.json,2728755,10000,,71,2023-12-13 05:00:03.127,com.sec.android.app.shealth,2023-12-12 05:00:01.365,,1.3957243,3808.5906,258.61,4926,MPNPO0O1wv,com.sec.android.app.shealth,0,3d4f2141-37a0-4104-b6cb-86e12f23a5f2.achievement.json,3d4f2141-37a0-4104-b6cb-86e12f23a5f2,1702252800000,
,2514,f5f6deaf-4681-4fcf-840b-82300db1dfd7.binning_data.json,1413023,10000,,23,2023-12-13 08:53:16.084,com.sec.android.app.shealth,2023-12-12 05:26:58.909,f5f6deaf-4681-4fcf-840b-82300db1dfd7.source_info.json,1.3465097,1902.65,127.89999,2491,VfS0qUERdZ,com.sec.android.app.shealth,0,f5f6deaf-4681-4fcf-840b-82300db1dfd7.achievement.json,f5f6deaf-4681-4fcf-840b-82300db1dfd7,1702339200000,
,2134,b82fc331-44aa-4ad2-bbcc-f083849378eb.binning_data.json,1215414,10000,,0,2023-12-13 05:00:02.100,com.sec.android.app.shealth,2023-12-13 05:00:02.100,,1.3256636,1611.23,105.450005,2134,KKMhhPrdKR,com.sec.android.app.shealth,0,b82fc331-44aa-4ad2-bbcc-f083849378eb.achievement.json,b82fc331-44aa-4ad2-bbcc-f083849378eb,1702339200000,
,1983,676fa03b-6a97-4b06-8156-2bd1fe3ee0e6.binning_data.json,1089187,10000,,24,2023-12-14 05:41:52.537,com.sec.android.app.shealth,2023-12-13 05:00:03.121,,1.3807632,1503.9102,105.28999,1959,MPNPO0O1wv,com.sec.android.app.shealth,0,676fa03b-6a97-4b06-8156-2bd1fe3ee0e6.achievement.json,676fa03b-6a97-4b06-8156-2bd1fe3ee0e6,1702339200000,
,5205,173c1ac2-b911-4037-881c-3cc7d76eb46f.binning_data.json,2820061,10000,,67,2023-12-14 12:48:15.964,com.sec.android.app.shealth,2023-12-13 07:12:39.947,173c1ac2-b911-4037-881c-3cc7d76eb46f.source_info.json,1.4098699,3975.92,260.55002,5138,VfS0qUERdZ,com.sec.android.app.shealth,0,173c1ac2-b911-4037-881c-3cc7d76eb46f.achievement.json,173c1ac2-b911-4037-881c-3cc7d76eb46f,1702425600000,
,4880,4179608c-b008-4538-a4e4-358f1439268e.binning_data.json,2657838,10000,,13,2023-12-14 05:41:52.044,com.sec.android.app.shealth,2023-12-14 05:41:52.044,,1.4004351,3722.13,242.68,4867,KKMhhPrdKR,com.sec.android.app.shealth,0,4179608c-b008-4538-a4e4-358f1439268e.achievement.json,4179608c-b008-4538-a4e4-358f1439268e,1702425600000,
,4451,c48badf1-11d7-4f39-b158-05598c446686.binning_data.json,2390557,10000,,72,2023-12-15 05:00:02.297,com.sec.android.app.shealth,2023-12-14 05:41:52.550,,1.4250777,3406.7297,228.38005,4379,MPNPO0O1wv,com.sec.android.app.shealth,0,c48badf1-11d7-4f39-b158-05598c446686.achievement.json,c48badf1-11d7-4f39-b158-05598c446686,1702425600000,
,2623,fb52dea9-54fb-4fe8-9ad0-16ac0f90c650.binning_data.json,1487097,10000,,0,2023-12-15 08:08:12.516,com.sec.android.app.shealth,2023-12-14 06:00:28.986,fb52dea9-54fb-4fe8-9ad0-16ac0f90c650.source_info.json,1.3250372,1970.4601,127.94002,2623,VfS0qUERdZ,com.sec.android.app.shealth,0,fb52dea9-54fb-4fe8-9ad0-16ac0f90c650.achievement.json,fb52dea9-54fb-4fe8-9ad0-16ac0f90c650,1702512000000,
,1871,5335d497-c823-4895-bf10-0c848f9bfde9.binning_data.json,1045256,10000,,0,2023-12-15 05:00:01.881,com.sec.android.app.shealth,2023-12-15 05:00:01.881,,1.3552266,1416.5599,91.829994,1871,KKMhhPrdKR,com.sec.android.app.shealth,0,5335d497-c823-4895-bf10-0c848f9bfde9.achievement.json,5335d497-c823-4895-bf10-0c848f9bfde9,1702512000000,
,1669,f1f68efd-a807-4c05-b851-f92272a71ef6.binning_data.json,958961,10000,,0,2023-12-16 05:00:15.512,com.sec.android.app.shealth,2023-12-15 05:00:02.293,,1.2986866,1245.3903,82.150024,1669,MPNPO0O1wv,com.sec.android.app.shealth,0,f1f68efd-a807-4c05-b851-f92272a71ef6.achievement.json,f1f68efd-a807-4c05-b851-f92272a71ef6,1702512000000,
,5179,eaec0c01-30e7-428e-ab31-88919500de0a.binning_data.json,2941203,10000,,14,2023-12-16 10:13:17.101,com.sec.android.app.shealth,2023-12-15 07:53:16.254,eaec0c01-30e7-428e-ab31-88919500de0a.source_info.json,1.3257226,3899.2197,258.09998,5165,VfS0qUERdZ,com.sec.android.app.shealth,0,eaec0c01-30e7-428e-ab31-88919500de0a.achievement.json,eaec0c01-30e7-428e-ab31-88919500de0a,1702598400000,
,4614,c28ec3ea-772d-4f1a-a050-d1e077474a9b.binning_data.json,2666640,10000,,0,2023-12-16 05:00:15.020,com.sec.android.app.shealth,2023-12-16 05:00:15.020,,1.3001602,3467.06,228.57999,4614,KKMhhPrdKR,com.sec.android.app.shealth,0,c28ec3ea-772d-4f1a-a050-d1e077474a9b.achievement.json,c28ec3ea-772d-4f1a-a050-d1e077474a9b,1702598400000,
,4530,300ddc7f-2a10-42c6-ab6e-cfe98b54772a.binning_data.json,2562578,10000,,14,2023-12-17 05:00:01.520,com.sec.android.app.shealth,2023-12-16 05:00:15.528,,1.3299497,3408.1,226.04999,4516,MPNPO0O1wv,com.sec.android.app.shealth,0,300ddc7f-2a10-42c6-ab6e-cfe98b54772a.achievement.json,300ddc7f-2a10-42c6-ab6e-cfe98b54772a,1702598400000,
,2069,ee399778-5d4b-487e-b8bb-a197d0f4e56e.binning_data.json,1123028,10000,,37,2023-12-17 08:00:23.089,com.sec.android.app.shealth,2023-12-16 09:35:27.053,ee399778-5d4b-487e-b8bb-a197d0f4e56e.source_info.json,1.4085482,1581.84,104.14,2032,VfS0qUERdZ,com.sec.android.app.shealth,0,ee399778-5d4b-487e-b8bb-a197d0f4e56e.achievement.json,ee399778-5d4b-487e-b8bb-a197d0f4e56e,1702684800000,
,1855,707d3dcb-90df-4556-98ab-927431d087ae.binning_data.json,1031477,10000,,2,2023-12-17 05:00:00.772,com.sec.android.app.shealth,2023-12-17 05:00:00.772,,1.3677561,1410.8099,92.1,1853,KKMhhPrdKR,com.sec.android.app.shealth,0,707d3dcb-90df-4556-98ab-927431d087ae.achievement.json,707d3dcb-90df-4556-98ab-927431d087ae,1702684800000,
,1638,733a0101-82cf-4d53-b3a8-4a070a5dfbd7.binning_data.json,874704,10000,,35,2023-12-18 05:00:01.907,com.sec.android.app.shealth,2023-12-17 05:00:01.513,,1.4385998,1258.3501,85.229996,1603,MPNPO0O1wv,com.sec.android.app.shealth,0,733a0101-82cf-4d53-b3a8-4a070a5dfbd7.achievement.json,733a0101-82cf-4d53-b3a8-4a070a5dfbd7,1702684800000,
,2688,555b15b8-0db9-49fb-92c2-c5a51d7c095d.binning_data.json,1481971,10000,,56,2023-12-18 06:32:34.726,com.sec.android.app.shealth,2023-12-17 05:49:34.376,555b15b8-0db9-49fb-92c2-c5a51d7c095d.source_info.json,1.3776853,2041.6901,105.819984,2632,VfS0qUERdZ,com.sec.android.app.shealth,0,555b15b8-0db9-49fb-92c2-c5a51d7c095d.achievement.json,555b15b8-0db9-49fb-92c2-c5a51d7c095d,1702771200000,
,2530,1f609e48-5e47-4987-90da-1abca6690607.binning_data.json,1415907,10000,,14,2023-12-18 05:00:01.096,com.sec.android.app.shealth,2023-12-18 05:00:01.096,,1.3583165,1923.25,80.27,2516,KKMhhPrdKR,com.sec.android.app.shealth,0,1f609e48-5e47-4987-90da-1abca6690607.achievement.json,1f609e48-5e47-4987-90da-1abca6690607,1702771200000,
,2251,9504d392-bf4b-493a-ba2a-a7e7329e4caa.binning_data.json,1217823,10000,,58,2023-12-19 05:00:02.001,com.sec.android.app.shealth,2023-12-18 05:00:01.920,,1.4057705,1711.9802,118.29999,2193,MPNPO0O1wv,com.sec.android.app.shealth,0,9504d392-bf4b-493a-ba2a-a7e7329e4caa.achievement.json,9504d392-bf4b-493a-ba2a-a7e7329e4caa,1702771200000,
,4075,2f1389e6-1355-47cd-8818-e3e6526cef44.binning_data.json,2301532,10000,,44,2023-12-19 06:09:34.366,com.sec.android.app.shealth,2023-12-18 06:19:25.350,2f1389e6-1355-47cd-8818-e3e6526cef44.source_info.json,1.3387038,3081.0696,148.98001,4031,VfS0qUERdZ,com.sec.android.app.shealth,0,2f1389e6-1355-47cd-8818-e3e6526cef44.achievement.json,2f1389e6-1355-47cd-8818-e3e6526cef44,1702857600000,
,3538,6a4bccd5-f067-475e-8941-46f572e22ec1.binning_data.json,2024984,10000,,0,2023-12-19 05:00:01.095,com.sec.android.app.shealth,2023-12-19 05:00:01.095,,1.3162524,2665.3901,108.19999,3538,KKMhhPrdKR,com.sec.android.app.shealth,0,6a4bccd5-f067-475e-8941-46f572e22ec1.achievement.json,6a4bccd5-f067-475e-8941-46f572e22ec1,1702857600000,
,3013,db5a7561-c47c-42d9-bdd8-a3fe197dd060.binning_data.json,1693685,10000,,67,2023-12-20 05:00:02.823,com.sec.android.app.shealth,2023-12-19 05:00:01.999,,1.3398592,2269.2998,156.81001,2946,MPNPO0O1wv,com.sec.android.app.shealth,0,db5a7561-c47c-42d9-bdd8-a3fe197dd060.achievement.json,db5a7561-c47c-42d9-bdd8-a3fe197dd060,1702857600000,
,8048,598f111b-15b3-4cc2-8413-3e515479bcc5.binning_data.json,4548050,10000,,46,2023-12-20 22:24:08.799,com.sec.android.app.shealth,2023-12-19 05:03:56.557,598f111b-15b3-4cc2-8413-3e515479bcc5.source_info.json,1.3388461,6089.139,305.0501,8002,VfS0qUERdZ,com.sec.android.app.shealth,0,598f111b-15b3-4cc2-8413-3e515479bcc5.achievement.json,598f111b-15b3-4cc2-8413-3e515479bcc5,1702944000000,
,6627,9182784d-c1dc-40df-b895-b70c71cfa4b5.binning_data.json,3711395,10000,,23,2023-12-20 05:00:01.662,com.sec.android.app.shealth,2023-12-20 05:00:01.662,,1.3575214,5038.3,205.79997,6604,KKMhhPrdKR,com.sec.android.app.shealth,0,9182784d-c1dc-40df-b895-b70c71cfa4b5.achievement.json,9182784d-c1dc-40df-b895-b70c71cfa4b5,1702944000000,
,5989,42017ec0-4526-49de-bd40-4b97f18820aa.binning_data.json,3299611,10000,,56,2023-12-21 05:00:02.307,com.sec.android.app.shealth,2023-12-20 05:00:02.817,,1.3786829,4549.118,297.86005,5933,MPNPO0O1wv,com.sec.android.app.shealth,0,42017ec0-4526-49de-bd40-4b97f18820aa.achievement.json,42017ec0-4526-49de-bd40-4b97f18820aa,1702944000000,
,2848,2f613a75-db45-4d5e-93a0-db7bee1a96f5.binning_data.json,1605283,10000,,47,2023-12-21 03:54:30.306,com.sec.android.app.shealth,2023-12-20 15:30:11.192,2f613a75-db45-4d5e-93a0-db7bee1a96f5.source_info.json,1.3548511,2174.92,96.64,2801,VfS0qUERdZ,com.sec.android.app.shealth,0,2f613a75-db45-4d5e-93a0-db7bee1a96f5.achievement.json,2f613a75-db45-4d5e-93a0-db7bee1a96f5,1703030400000,
,2637,99dc191e-0524-4b76-8745-510ffd17c3d3.binning_data.json,1497306,10000,,47,2023-12-21 05:00:01.605,com.sec.android.app.shealth,2023-12-21 05:00:01.605,,1.3448617,2013.67,85.17,2590,KKMhhPrdKR,com.sec.android.app.shealth,0,99dc191e-0524-4b76-8745-510ffd17c3d3.achievement.json,99dc191e-0524-4b76-8745-510ffd17c3d3,1703030400000,
,493,9de9530d-b2de-408a-aa45-bf11e74280bc.binning_data.json,281462,10000,,0,2023-12-21 05:00:02.305,com.sec.android.app.shealth,2023-12-21 05:00:02.305,,1.3150601,370.14,23.3,493,MPNPO0O1wv,com.sec.android.app.shealth,0,9de9530d-b2de-408a-aa45-bf11e74280bc.achievement.json,9de9530d-b2de-408a-aa45-bf11e74280bc,1703030400000,
,4117,f63f43ef-35f5-4117-ad8e-616d709b8a97.binning_data.json,2351838,10000,,7,2023-12-22 07:46:57.454,com.sec.android.app.shealth,2023-12-21 09:49:58.168,f63f43ef-35f5-4117-ad8e-616d709b8a97.source_info.json,1.3185091,3100.9204,149.86,4110,VfS0qUERdZ,com.sec.android.app.shealth,0,f63f43ef-35f5-4117-ad8e-616d709b8a97.achievement.json,f63f43ef-35f5-4117-ad8e-616d709b8a97,1703116800000,
,3432,649c2c59-b321-4a89-87ff-28c7049afe95.binning_data.json,1961484,10000,,0,2023-12-22 05:00:01.456,com.sec.android.app.shealth,2023-12-22 05:00:01.456,,1.3214688,2592.04,108.64,3432,KKMhhPrdKR,com.sec.android.app.shealth,0,649c2c59-b321-4a89-87ff-28c7049afe95.achievement.json,649c2c59-b321-4a89-87ff-28c7049afe95,1703116800000,
,2453,8ce534c4-7072-454a-afcd-9a310b264861.binning_data.json,1396970,10000,,7,2023-12-23 05:00:02.532,com.sec.android.app.shealth,2023-12-22 05:00:02.478,,1.3194406,1843.2202,117.339966,2446,MPNPO0O1wv,com.sec.android.app.shealth,0,8ce534c4-7072-454a-afcd-9a310b264861.achievement.json,8ce534c4-7072-454a-afcd-9a310b264861,1703116800000,
,5857,d56e6367-d1e9-437f-8bbf-f596cba857a3.binning_data.json,3335685,10000,,7,2023-12-23 06:06:33.592,com.sec.android.app.shealth,2023-12-22 05:24:36.314,d56e6367-d1e9-437f-8bbf-f596cba857a3.source_info.json,1.3394786,4468.0796,290.45,5850,VfS0qUERdZ,com.sec.android.app.shealth,0,d56e6367-d1e9-437f-8bbf-f596cba857a3.achievement.json,d56e6367-d1e9-437f-8bbf-f596cba857a3,1703203200000,
,4817,3f5b55c7-51c6-4c87-9c2c-c6df00a5a163.binning_data.json,2766054,10000,,1,2023-12-23 05:00:01.335,com.sec.android.app.shealth,2023-12-23 05:00:01.335,,1.3310115,3681.65,239.31999,4816,KKMhhPrdKR,com.sec.android.app.shealth,0,3f5b55c7-51c6-4c87-9c2c-c6df00a5a163.achievement.json,3f5b55c7-51c6-4c87-9c2c-c6df00a5a163,1703203200000,
,2990,ea032758-753f-4301-a119-02b1067a9eae.binning_data.json,1672020,10000,,6,2023-12-24 05:00:01.842,com.sec.android.app.shealth,2023-12-23 05:00:02.547,,1.3504678,2258.0095,146.85005,2984,MPNPO0O1wv,com.sec.android.app.shealth,0,ea032758-753f-4301-a119-02b1067a9eae.achievement.json,ea032758-753f-4301-a119-02b1067a9eae,1703203200000,
,6329,e5e7bc89-00af-4838-b29c-dcc80afbdc05.binning_data.json,3660477,10000,,10,2023-12-24 04:55:56.369,com.sec.android.app.shealth,2023-12-23 05:13:08.581,e5e7bc89-00af-4838-b29c-dcc80afbdc05.source_info.json,1.3025814,4768.07,317.56003,6319,VfS0qUERdZ,com.sec.android.app.shealth,0,e5e7bc89-00af-4838-b29c-dcc80afbdc05.achievement.json,e5e7bc89-00af-4838-b29c-dcc80afbdc05,1703289600000,
,5896,ce85a964-d89c-4150-92ca-947bd68bba9a.binning_data.json,3419017,10000,,10,2023-12-24 05:00:00.620,com.sec.android.app.shealth,2023-12-24 05:00:00.620,,1.3006339,4446.89,295.63998,5886,KKMhhPrdKR,com.sec.android.app.shealth,0,ce85a964-d89c-4150-92ca-947bd68bba9a.achievement.json,ce85a964-d89c-4150-92ca-947bd68bba9a,1703289600000,
,3012,125f7c6f-97ae-4bbe-aa62-8b55f17f6162.binning_data.json,1669634,10000,,0,2023-12-24 05:00:01.857,com.sec.android.app.shealth,2023-12-24 05:00:01.857,,1.3622266,2274.4202,152.0901,3012,MPNPO0O1wv,com.sec.android.app.shealth,0,125f7c6f-97ae-4bbe-aa62-8b55f17f6162.achievement.json,125f7c6f-97ae-4bbe-aa62-8b55f17f6162,1703289600000,
,4216,60770bc1-d88c-49b5-a19e-2e2f1077af81.binning_data.json,2426113,10000,,22,2023-12-25 05:55:43.655,com.sec.android.app.shealth,2023-12-24 09:37:32.154,60770bc1-d88c-49b5-a19e-2e2f1077af81.source_info.json,1.3074696,3172.0698,212.89,4194,VfS0qUERdZ,com.sec.android.app.shealth,0,60770bc1-d88c-49b5-a19e-2e2f1077af81.achievement.json,60770bc1-d88c-49b5-a19e-2e2f1077af81,1703376000000,
,2729,1ad00a26-1cf7-4d3c-a93d-38e054a421af.binning_data.json,1562831,10000,,0,2023-12-25 05:00:01.907,com.sec.android.app.shealth,2023-12-25 05:00:01.907,,1.3210253,2064.54,136.5,2729,KKMhhPrdKR,com.sec.android.app.shealth,0,1ad00a26-1cf7-4d3c-a93d-38e054a421af.achievement.json,1ad00a26-1cf7-4d3c-a93d-38e054a421af,1703376000000,
,2647,da35ec01-c138-42a5-8c75-d81937a1d095.binning_data.json,1525978,10000,,29,2023-12-26 05:00:03.125,com.sec.android.app.shealth,2023-12-25 05:00:02.504,,1.2974298,1979.8499,134.77,2618,MPNPO0O1wv,com.sec.android.app.shealth,0,da35ec01-c138-42a5-8c75-d81937a1d095.achievement.json,da35ec01-c138-42a5-8c75-d81937a1d095,1703376000000,
,2102,01865eb6-6b8e-4470-882a-15cb0f7a8623.binning_data.json,1204587,10000,,31,2023-12-26 15:15:30.437,com.sec.android.app.shealth,2023-12-25 05:00:47.738,01865eb6-6b8e-4470-882a-15cb0f7a8623.source_info.json,1.3199213,1589.9601,107.06,2071,VfS0qUERdZ,com.sec.android.app.shealth,0,01865eb6-6b8e-4470-882a-15cb0f7a8623.achievement.json,01865eb6-6b8e-4470-882a-15cb0f7a8623,1703462400000,
,1705,2c44ffa6-f6b9-4316-89d2-b2ba9ef17216.binning_data.json,989384,10000,,1,2023-12-26 05:00:01.920,com.sec.android.app.shealth,2023-12-26 05:00:01.920,,1.3032947,1289.46,86.04,1704,KKMhhPrdKR,com.sec.android.app.shealth,0,2c44ffa6-f6b9-4316-89d2-b2ba9ef17216.achievement.json,2c44ffa6-f6b9-4316-89d2-b2ba9ef17216,1703462400000,
,878,1a8f5e9d-42f8-4adc-a2a8-d463effb1451.binning_data.json,501016,10000,,30,2023-12-27 05:00:02.604,com.sec.android.app.shealth,2023-12-26 05:00:03.119,,1.3134292,658.05005,45.069996,848,MPNPO0O1wv,com.sec.android.app.shealth,0,1a8f5e9d-42f8-4adc-a2a8-d463effb1451.achievement.json,1a8f5e9d-42f8-4adc-a2a8-d463effb1451,1703462400000,
,7341,cb8c930b-f835-408a-ad87-3240574f109e.binning_data.json,4221085,10000,62600630,26,2023-12-27 08:05:41.005,com.sec.android.app.shealth,2023-12-26 05:06:30.946,cb8c930b-f835-408a-ad87-3240574f109e.source_info.json,1.3074788,5518.9795,370.99994,7315,VfS0qUERdZ,com.sec.android.app.shealth,0,cb8c930b-f835-408a-ad87-3240574f109e.achievement.json,cb8c930b-f835-408a-ad87-3240574f109e,1703548800000,
,5607,2cf48c2e-0c82-48a0-b9fe-64919590feda.binning_data.json,3262034,10000,,2,2023-12-27 05:00:01.505,com.sec.android.app.shealth,2023-12-27 05:00:01.505,,1.2913476,4212.42,280.44,5605,KKMhhPrdKR,com.sec.android.app.shealth,0,2cf48c2e-0c82-48a0-b9fe-64919590feda.achievement.json,2cf48c2e-0c82-48a0-b9fe-64919590feda,1703548800000,
,5502,4db8cd2e-233d-43e7-84e1-911464cf387f.binning_data.json,3146017,10000,62600630,37,2023-12-28 05:00:02.234,com.sec.android.app.shealth,2023-12-27 05:00:02.598,,1.309465,4119.5996,283.16,5465,MPNPO0O1wv,com.sec.android.app.shealth,0,4db8cd2e-233d-43e7-84e1-911464cf387f.achievement.json,4db8cd2e-233d-43e7-84e1-911464cf387f,1703548800000,
,5352,1a9d02ec-7403-4e35-91de-7fe3d1edf78f.binning_data.json,3012598,10000,62600630,6,2023-12-28 03:56:29.149,com.sec.android.app.shealth,2023-12-27 05:51:00.375,1a9d02ec-7403-4e35-91de-7fe3d1edf78f.source_info.json,1.343923,4048.6997,198.21,5346,VfS0qUERdZ,com.sec.android.app.shealth,0,1a9d02ec-7403-4e35-91de-7fe3d1edf78f.achievement.json,1a9d02ec-7403-4e35-91de-7fe3d1edf78f,1703635200000,
62600630,4433,00eadb95-e942-4c68-af37-e7ff21d509b9.binning_data.json,2499808,10000,62600630,3,2023-12-28 05:00:01.663,com.sec.android.app.shealth,2023-12-28 05:00:01.663,,1.3414589,3353.39,143.88,4430,KKMhhPrdKR,com.sec.android.app.shealth,0,00eadb95-e942-4c68-af37-e7ff21d509b9.achievement.json,00eadb95-e942-4c68-af37-e7ff21d509b9,1703635200000,
62600630,2109,1e0bc570-4922-478f-8800-e5b006582555.binning_data.json,1234827,10000,62600630,3,2023-12-28 05:00:02.263,com.sec.android.app.shealth,2023-12-28 05:00:02.263,,1.2776519,1577.68,106.830025,2106,MPNPO0O1wv,com.sec.android.app.shealth,0,1e0bc570-4922-478f-8800-e5b006582555.achievement.json,1e0bc570-4922-478f-8800-e5b006582555,1703635200000,
62600630,2641,1ced5307-404c-4031-9bad-eeb3aaa8a926.binning_data.json,1518876,10000,62600630,10,2023-12-29 05:09:45.693,com.sec.android.app.shealth,2023-12-28 05:15:36.306,1ced5307-404c-4031-9bad-eeb3aaa8a926.source_info.json,1.3340585,2026.27,137.01001,2631,VfS0qUERdZ,com.sec.android.app.shealth,0,1ced5307-404c-4031-9bad-eeb3aaa8a926.achievement.json,1ced5307-404c-4031-9bad-eeb3aaa8a926,1703721600000,
62600630,2111,b3c0da3c-4053-4180-95e9-97fffca505b8.binning_data.json,1208019,10000,62600630,9,2023-12-29 05:05:12.629,com.sec.android.app.shealth,2023-12-28 20:47:53.896,,1.3544817,1636.24,110.02,2102,KKMhhPrdKR,com.sec.android.app.shealth,0,b3c0da3c-4053-4180-95e9-97fffca505b8.achievement.json,b3c0da3c-4053-4180-95e9-97fffca505b8,1703721600000,
62600630,1111,db07992d-a3c2-4a0f-8c51-2bcc320a16d8.binning_data.json,655849,10000,62600630,1,2023-12-30 05:00:02.021,com.sec.android.app.shealth,2023-12-29 05:00:31.320,,1.2548454,822.99005,56.240005,1110,MPNPO0O1wv,com.sec.android.app.shealth,0,db07992d-a3c2-4a0f-8c51-2bcc320a16d8.achievement.json,db07992d-a3c2-4a0f-8c51-2bcc320a16d8,1703721600000,
62600630,5521,b82e925d-2171-4e0b-b6e4-8ba7d3c4fd73.binning_data.json,3131925,10000,62600630,49,2023-12-30 05:40:43.621,com.sec.android.app.shealth,2023-12-29 05:13:42.542,b82e925d-2171-4e0b-b6e4-8ba7d3c4fd73.source_info.json,1.3290483,4162.48,246.2101,5472,VfS0qUERdZ,com.sec.android.app.shealth,0,b82e925d-2171-4e0b-b6e4-8ba7d3c4fd73.achievement.json,b82e925d-2171-4e0b-b6e4-8ba7d3c4fd73,1703808000000,
62600630,3679,8589774a-95ca-4369-9281-f017586c4486.binning_data.json,2118525,10000,62600630,14,2023-12-30 05:00:01.452,com.sec.android.app.shealth,2023-12-30 05:00:01.452,,1.311379,2778.19,132.65,3665,KKMhhPrdKR,com.sec.android.app.shealth,0,8589774a-95ca-4369-9281-f017586c4486.achievement.json,8589774a-95ca-4369-9281-f017586c4486,1703808000000,
62600630,3637,9c6ee28b-866e-4f23-b73f-fb07739a80a5.binning_data.json,2058776,10000,62600630,35,2023-12-31 05:00:03.782,com.sec.android.app.shealth,2023-12-30 05:00:02.015,,1.3242915,2726.4202,186.0301,3602,MPNPO0O1wv,com.sec.android.app.shealth,0,9c6ee28b-866e-4f23-b73f-fb07739a80a5.achievement.json,9c6ee28b-866e-4f23-b73f-fb07739a80a5,1703808000000,
62600630,7378,120e0793-2454-4582-9eea-26fec275694c.binning_data.json,4219061,10000,62600630,28,2023-12-31 04:29:58.371,com.sec.android.app.shealth,2023-12-30 05:11:48.578,120e0793-2454-4582-9eea-26fec275694c.source_info.json,1.3157338,5551.161,307.91034,7350,VfS0qUERdZ,com.sec.android.app.shealth,0,120e0793-2454-4582-9eea-26fec275694c.achievement.json,120e0793-2454-4582-9eea-26fec275694c,1703894400000,
62600630,4996,57fc5b7f-150d-4bb8-96bc-fbc5ec0cb9d9.binning_data.json,2921614,10000,62600630,3,2023-12-31 05:00:03.338,com.sec.android.app.shealth,2023-12-31 05:00:03.338,,1.2856317,3756.12,157.17,4993,KKMhhPrdKR,com.sec.android.app.shealth,0,57fc5b7f-150d-4bb8-96bc-fbc5ec0cb9d9.achievement.json,57fc5b7f-150d-4bb8-96bc-fbc5ec0cb9d9,1703894400000,
62600630,5336,c6b2356d-de0f-4308-aadf-aa18da8795d1.binning_data.json,2984459,10000,62600630,43,2023-12-31 05:00:03.796,com.sec.android.app.shealth,2023-12-31 05:00:03.796,,1.3465661,4018.7715,273.07034,5293,MPNPO0O1wv,com.sec.android.app.shealth,0,c6b2356d-de0f-4308-aadf-aa18da8795d1.achievement.json,c6b2356d-de0f-4308-aadf-aa18da8795d1,1703894400000,
